#	1004V4	1040V4	1055V4	1075V6	1107V4	C132V8	C161V8	C220V8	C402V8	C422V8	C532V8	J009V6	J035V8	J043V6	J048V6	J050V6	J059V6	J063V8	J073V6	J095V4	K003V4	K005V4	K011V4	K013V4	K014V2	K016V2	K019V4	K022V2	K028V4	K037V4	K040V4	K041V4	K047V2	K054V0	K055V0	K056V0	K057V0	K059V2	K060V0	K065V2	K068V2	K072V0	K079V0	K080V2	K083V0	K084V0	K085V0	K086V0	K095V0	K096V0	K097V0	K098V0	K099V2	K100V0	K101V0	K105V0	K107V0	K110V0	K111V0	K112V0	K119V0	K121V0	K122V0	K131V0	K136V0	K138V0	K144V0	K147V0	K154V0	K155V0	K157V0	K169V0	K170V0	K171V0	K173V0	K174V0	K177V0	K179V0	K180V0	K182V0	K184V0	K188V0	K194V0	S044V8	S099V8	S106V8	X003V4	X004V4	Z002	Z003	Z007	Z008	Z010	Z011	Z013	Z015	Z017	Z018	Z020	Z023	Z024	Z025	Z026	Z027	Z028	Z029	Z031	Z033	Z034	Z035	Z038	Z039	Z040	Z041	Z042	Z043	Z044	Z046	Z047	Z048	Z049	Z050	Z054	Z055	Z056	Z060	Z061	Z062	Z064	Z065
HostT_M114	-0.019089342	-0.031173881	-0.072893169	0.042633053	0.038226003	-0.069699397	-0.070307839	0.160106611	-0.011439202	-0.044416152	-0.035784904	0.006441193	-0.029716241	-0.098224515	0.160822419	0.092158739	-0.036830497	0.189424901	0.077712306	-0.123104903	-0.000758813	-0.078238998	0.049501061	0.166725281	0.060964137	-0.143642829	-0.096251066	-0.083944039	-0.135952446	-0.078467974	-0.123111906	-0.097906104	-0.076315822	-0.12652466	-0.080533957	-0.013494823	-0.03054038	0.140343437	-0.121019039	-0.137540966	-0.078287897	0.210877815	0.097298108	0.051837961	0.144184034	0.08746012	-0.106630126	0.17881888	-0.048137436	-0.045151158	0.019382876	-0.062124214	0.129650758	0.135714748	-0.010195357	-0.007415116	-0.063001074	0.074601129	0.024719615	0.00930774	-0.10050471	0.0446453	-0.032638883	0.136630287	-0.023043949	0.078253734	-0.102661552	-0.084399401	0.003546366	-0.008347255	0.032951835	0.017030998	0.089862582	0.092930127	0.083909364	-0.06753953	-0.04050711	0.064279703	0.0000638	-0.035167857	0.021826106	0.077256136	-0.116347928	-0.018923839	-0.09319133	0.023368968	-0.111133056	0.054368936	-0.00951406	0.049578445	0.249623567	-0.010530803	-0.022810513	-0.024123739	-0.020399236	-0.065096309	-0.132488564	0.031686023	-0.109261011	0.101118363	-0.036286027	-0.063759308	-0.142975494	0.004350161	-0.127523846	-0.127454547	0.039325825	-0.026835118	-0.016543751	0.008505507	0.001036043	-0.013095503	0.09238498	-0.014262592	-0.072984953	0.020291772	0.186366275	-0.059214701	0.0000856	-0.015168251	0.176198025	0.089974099	-0.062415656	-0.090752298	0.088722663	0.096095249	0.017479568	-0.023295217	0.085925214	0.100479627
HostT_M115	-0.025928735	-0.073419978	-0.096036301	0.045007776	-0.009820754	-0.053684021	-0.087007799	0.164700216	-0.02176515	-0.017238043	-0.030286099	0.01109704	0.013549901	-0.117005527	0.041087326	0.147886975	-0.052653729	0.164217185	-0.038475328	-0.159143564	-0.002880451	-0.052842915	0.05058413	0.110946752	0.019718713	-0.100982267	-0.042647001	-0.113981219	-0.089278579	-0.009323942	-0.057500256	-0.053442059	-0.104003565	-0.153133849	-0.097977027	-0.032750366	-0.06754396	0.130847703	-0.083305799	-0.14372687	-0.033752556	0.13944505	0.013761768	0.092746673	0.04462949	0.078118609	-0.155772918	0.141416857	-0.03646686	-0.04358557	0.027774663	-0.029047995	0.11297233	0.131485143	0.029584478	0.000228763	-0.090854959	0.12430501	0.105419735	0.032466475	-0.133149242	0.048859405	-0.005598511	0.168589842	-0.001565302	0.129995635	-0.099311142	-0.049580414	0.038867848	-0.038503705	0.056449566	-0.000285271	0.167578457	0.110942034	0.164300236	-0.015749602	-0.065414521	-0.01090678	0.020833905	0.002365203	0.172197132	0.053432501	-0.107442263	-0.020441038	-0.083751645	-0.025093968	-0.088428446	0.081816328	0.042995395	0.002284086	0.170220928	-0.065529639	-0.028906637	-0.003674256	-0.080551246	-0.101519117	-0.176671072	0.017576192	-0.110771201	0.126352727	-0.052347561	-0.076670457	-0.124108717	0.004126369	-0.145754274	-0.128214863	0.067475375	-0.029020577	-0.028459651	0.003744054	0.007953196	-0.006843286	0.131306899	-0.10609686	-0.039616255	-0.004625149	0.166809947	-0.069354827	0.038857273	0.006379461	0.189807834	0.081834929	-0.026907237	-0.055824663	0.10998118	0.071793923	0.015223524	-0.01224063	0.055787591	0.095458304
HostT_M116	-0.062373883	-0.043940683	-0.131752354	-0.022991291	-0.09172317	-0.075949746	-0.118296966	0.124320205	-0.086078913	0.005116504	-0.056544594	-0.047797587	-0.045226565	-0.041902296	0.13212459	0.05605079	0.084249711	0.193820087	0.06329855	-0.1189112	-0.074638126	0.11555611	0.008668932	0.029683663	0.187791188	-0.068503979	-0.048409896	-0.03431414	-0.113840297	0.00240336	-0.068649561	-0.089337593	-0.065037732	-0.114453053	-0.07510356	-0.017763845	-0.103597638	0.181701233	-0.050584859	-0.041422633	-0.099954025	0.046717207	0.061339894	0.022180064	0.04765332	0.052343093	-0.032355882	0.192207856	0.035073792	-0.058482215	0.122528282	-0.090488686	0.091764648	0.160172917	0.001418873	0.043165886	-0.051522027	0.023092344	0.072362422	-0.07000221	-0.096624312	0.019013937	-0.074490564	0.15776079	-0.047404761	-0.040268361	-0.092860136	-0.087426585	-0.059402962	-0.097143913	-0.02293488	0.128157832	-0.007371584	0.182072685	-0.013190135	-0.068285253	-0.061483639	0.214972539	-0.008392095	0.027252564	0.111515951	0.230315358	-0.025067672	-0.011823856	-0.080819491	0.069466722	-0.033653476	0.091472086	0.055280926	0.121087412	0.260373571	-0.017593687	0.026064171	-0.020541219	-0.020499631	-0.018000874	-0.098702562	0.160537791	-0.043115604	0.099899942	-0.012217735	-0.014332004	-0.097948495	-0.067618701	-0.103991693	-0.057702776	0.062161453	-0.068171452	-0.085123052	-0.019562903	-0.073369231	-0.095897978	0.035923167	-0.137744451	-0.051183086	-0.015372337	0.030821693	0.024730472	0.048707169	-0.002411628	0.064662243	0.063398742	0.025423441	-0.029726847	0.065785139	-0.152775	0.087252107	-0.051551624	-0.018344877	-0.006821099
HostT_M117	-0.040472237	-0.046294447	-0.075660267	0.029860779	0.02130096	-0.080130919	-0.055526671	0.163293458	-0.039463283	-0.049787618	-0.06174383	0.000123153	-0.06120108	-0.09093894	0.181781718	0.070337407	-0.049246418	0.190316381	0.111749056	-0.100247558	-0.000676765	-0.017085663	0.052938426	0.182167022	0.123913003	-0.136321942	-0.106346662	-0.052100067	-0.130713616	-0.046297644	-0.118247293	-0.086175751	-0.056756319	-0.098741704	-0.076853158	-0.022703503	-0.027717166	0.165449265	-0.116867017	-0.1175069	-0.089442458	0.221194171	0.117498906	0.01068062	0.164601911	0.087176242	-0.098050506	0.17657651	-0.030127732	-0.054358615	0.035523601	-0.085923226	0.140058365	0.132506803	-0.030008751	-0.024418142	-0.069088812	0.033036703	0.028918782	-0.010775205	-0.094330547	0.010658365	-0.053097572	0.157124037	-0.044340455	0.070411861	-0.106719326	-0.086843556	-0.011662034	-0.038914681	0.03869434	0.024022416	0.05597342	0.070158351	0.071809756	-0.076814223	-0.036406617	0.11235891	-0.005321208	-0.010689051	0.009166131	0.139168873	-0.087148015	-0.016886324	-0.092760654	0.007023781	-0.101268061	0.030225386	0.020705148	0.069050584	0.293939231	-0.035812185	-0.022532151	-0.021983239	-0.024497934	-0.056394397	-0.139757413	0.050854752	-0.096695209	0.074719822	-0.0241024	-0.048611565	-0.123755158	-0.022465035	-0.095396963	-0.12266381	0.046561318	-0.033941649	-0.001991382	0.012772538	-0.006827616	-0.013216377	0.049860765	-0.016040697	-0.070770921	-0.014927402	0.142896905	-0.061410882	0.007086654	-0.015707338	0.163229421	0.07638962	-0.060725118	-0.086133402	0.118938815	0.076833373	0.030893973	-0.024381482	0.024606602	0.060823545
HostT_M118	0.036939433	0.142109048	0.109312783	-0.004165063	0.178398932	-0.006434258	0.033697674	-0.159754835	0.067489758	-0.028282681	-0.036495028	0.037046305	-0.010670675	0.1165814	0.139127463	-0.111442481	0.069340793	-0.219606012	0.050281693	0.135076771	0.117217948	-0.122453452	-0.112150364	-0.070293885	-0.044941657	0.031537644	0.039171224	0.056549774	0.043660525	-0.120156149	0.036831115	0.044062611	-0.002206954	0.097931135	0.059709239	0.120025844	0.14069384	-0.161944753	0.008933622	-0.042505792	-0.015541539	0.081854659	0.058682221	-0.067825036	0.030903669	-0.037406093	0.189071756	-0.032592847	-0.024437067	0.074306575	0.100818733	0.014755381	-0.068461351	-0.09048904	-0.053749454	-0.156122688	-0.163659333	-0.092223418	-0.095939136	0.069864351	0.071036843	-0.126253736	-0.011697401	-0.138277829	0.040200433	-0.068153168	-0.001669884	0.022239757	-0.077553806	0.185126698	0.033279282	-0.071873486	-0.109997271	-0.051429095	-0.049916535	0.007235296	0.017863685	-0.141850202	-0.079643946	-0.039963072	-0.180452365	-0.104582277	-0.044741248	0.024018553	0.047440927	0.0635567	0.029212026	-0.063000416	-0.095059661	-0.062305129	-0.066645611	0.014885855	-0.006624788	-0.109948232	0.102816579	0.159062553	0.176846289	-0.042421131	-0.022239181	-0.100975583	0.064017616	0.055566086	0.028042514	0.036310194	0.044826388	0.048472482	-0.09286171	0.10166626	0.047317875	0.005389369	0.056892148	0.028421794	-0.074468929	0.138812141	0.062713714	0.054911105	-0.004671115	0.014847148	-0.119629744	0.02494239	-0.047997913	-0.023106655	-0.020079334	0.015900799	-0.070943494	0.16675769	-0.185372226	0.022325193	0.088785148	0.024633767
HostT_M119	-0.041259555	-0.07083263	-0.084265426	0.018634502	-0.093515328	-0.017517284	-0.023335461	0.200235423	-0.055103532	-0.024101106	0.020762147	-0.015842784	-0.026618796	-0.07797243	0.215883921	0.024424636	0.015728908	0.211907211	0.166442183	-0.107832508	-0.16127454	-0.029562979	0.090109262	0.167884411	0.169895585	-0.04282171	-0.087536425	0.004987379	-0.092919002	-0.057228015	-0.100347003	-0.092642263	-0.026002155	-0.125195494	-0.054067229	-0.055963906	-0.076676902	0.137903915	-0.059363594	-0.008268034	-0.064204581	0.10829075	0.068771514	0.001587805	0.124023467	0.0535892	-0.095788062	0.193900583	0.017474356	-0.063831437	0.067406065	-0.061705813	0.153422749	0.10329723	0.020156169	-0.012565571	-0.01008679	0.046150871	-0.036322233	-0.050152218	-0.094234025	0.100183735	-0.009639897	0.155913682	-0.051033163	0.003710696	-0.062841092	-0.073449171	0.006245439	-0.084532131	0.012079208	0.063391835	-0.007430031	0.081970848	0.000415271	-0.112823167	-0.033367053	0.208880935	-0.007894941	-0.042146573	-0.039896221	0.15416088	-0.015528217	0.029910177	-0.084105311	0.02404296	-0.055122428	0.045854876	0.087621781	0.132535836	0.242806723	0.015247556	0.00134359	-0.018916828	-0.077793189	-0.00462555	-0.113408204	0.180777213	-0.044977059	0.062441727	0.048046219	0.012748039	-0.040299094	-0.082064016	-0.065633975	-0.021745231	0.082554504	-0.113591285	-0.075546925	-0.097139446	-0.113203304	-0.114161861	0.012964664	-0.093513007	-0.07671016	-0.013571699	0.016209504	-0.04777396	0.069061518	-0.003075939	0.034122074	0.021123915	-0.015657565	-0.030885047	0.085067362	-0.138376367	0.105095846	-0.108193966	-0.058601684	-0.053167274
HostT_M120	0.059615376	0.108431507	0.105154955	0.044121807	0.147733137	0.011417332	0.055052565	-0.20146225	0.0892825	-0.028033834	-0.052257329	-0.001135018	0.015911087	0.074920427	-0.072704565	-0.053283887	-0.022450885	-0.22086843	-0.125997135	0.078057252	0.132790535	-0.071086371	-0.047738121	0.024527691	-0.202979084	0.064856326	0.035648349	-0.020276763	0.141041058	-0.033308526	0.073606858	0.060629715	-0.011112264	0.086108195	-0.001123574	0.071198151	0.095062898	-0.085930032	0.042746693	0.011861692	0.091695384	-0.036594925	-0.040712931	0.03915405	-0.021044812	-0.106542118	0.055801443	-0.142124685	-0.013453215	0.074449013	-0.095667026	0.116208228	-0.09012829	-0.111908136	-0.032862991	-0.02498509	-0.058204089	-0.030968673	-0.016145335	0.07743648	0.074176609	0.000277627	0.067959817	-0.205154717	0.023031337	0.006570626	0.046612303	0.02152077	0.022291895	0.176275335	0.050468406	-0.061357082	-0.042774162	-0.068532869	0.031932307	0.108637291	0.014604449	-0.193182692	0.000614595	-0.0614245	0.046024475	-0.23314442	-0.085752456	-0.047704837	0.061658544	-0.03516322	0.014169625	-0.146717788	-0.070695684	-0.121726743	-0.219081471	0.037905728	-0.06696734	-0.017497271	0.055885586	0.06731345	0.102978085	-0.153775971	-0.004838908	-0.120350374	-0.05273099	-0.037661129	0.048611453	0.208224387	0.005665927	0.001609517	-0.041337883	0.110382088	0.094559853	0.021426585	0.092817171	0.038262342	0.014513411	0.14192874	0.022761729	0.063828901	0.052851201	0.019833483	-0.051835873	-0.00042387	0.016180762	-0.064984452	0.025244647	0.01428688	-0.076935132	0.167928633	-0.126562637	0.012502981	0.11449456	0.078060035
HostT_M121	-0.000290294	-0.070087289	-0.116947056	0.027641997	-0.053043148	-0.028827926	-0.054579307	0.173923679	-0.055435102	-0.04238515	0.047255468	-0.010542854	-0.031547273	-0.031440665	0.105787581	0.072688721	0.073096053	0.2620629	0.087884758	-0.132199373	-0.100145602	-0.072530546	-0.082565224	-0.090554439	0.051971039	-0.122344964	-0.042207724	-0.071826165	-0.105021387	-0.061000257	-0.125645245	-0.091574954	-0.106245386	-0.111841653	-0.115156913	-0.032987012	-0.104237553	-0.031704597	-0.050874405	-0.022382733	-0.049148411	0.065248038	0.073321909	-0.035766101	0.08872327	0.006230596	-0.073273079	0.234532178	0.071529545	-0.071108284	0.188136336	-0.024400751	0.107464315	0.218328866	0.077688208	0.031629022	0.04300168	0.107294788	0.066452794	0.019357984	-0.077075315	0.108188173	-0.011730317	0.206678223	0.01466098	0.004734328	-0.07333784	-0.052504088	-0.022859026	-0.009367373	-0.051932096	-0.008831867	-0.011928198	0.193415967	-0.019705738	-0.050919611	-0.038765973	0.130587394	0.012032394	0.030533593	-0.028535709	0.09052233	-0.024884858	0.046520049	-0.071214474	-0.027665603	-0.091123135	0.16420553	0.023389026	0.062959627	0.271715868	0.016987631	-0.015501183	-0.036510719	-0.002526016	-0.025183469	-0.125289861	0.205937723	-0.050830845	0.165597067	-0.019127371	-0.028137371	-0.12458376	-0.062150686	-0.113367398	-0.058013066	0.034358665	-0.057009913	-0.09783658	-0.037332144	-0.03726114	-0.081247321	0.086116522	-0.053895488	-0.035121217	0.037113936	0.05257092	0.000702787	0.053539536	-0.049138767	0.050975646	0.009783743	-0.032089957	-0.08049092	-0.014120848	-0.059773042	-0.016018152	-0.067446265	0.031427161	0.067746995
HostT_M122	0.07799433	0.088104689	0.084265719	0.003458651	0.045193415	0.104079311	0.118930166	-0.179844772	0.064583755	0.029612755	0.038843067	0.033094008	0.112850385	0.078760277	-0.093845523	-0.095756271	0.054462735	-0.16836562	-0.055381646	0.101821166	0.04607763	0.039702484	0.001758968	-0.009024926	-0.106557676	0.14200138	0.07991035	0.059711262	0.181890128	0.004357826	0.117757715	0.068571117	0.107596866	0.142963173	0.006490602	-0.013201097	0.10926319	-0.204462546	0.100692175	0.039514259	0.004543799	-0.078492657	-0.026105292	-0.057738341	-0.094552388	-0.078077212	0.037218419	-0.176035892	0.04221086	-0.01542777	-0.038495556	0.089618089	-0.084977308	-0.124788287	0.009552333	-0.038034967	0.057846686	-0.043741293	-0.05622292	-0.018680291	0.160810861	-0.021460775	0.04570198	-0.114003973	-0.03032036	-0.064613211	0.122259584	0.09827397	-0.016554757	-0.066302549	-0.096202817	-0.077422311	-0.068279642	-0.062894763	-0.14762854	0.062301948	-0.050037527	-0.15148443	0.050467699	-0.057683305	-0.130947639	-0.208952975	0.049647137	-0.012704672	0.101056291	-0.049580509	0.100072902	-0.100530841	-0.068290786	-0.06301478	-0.220846149	0.003210249	-0.033477842	-0.007691553	0.01923893	0.064578665	0.178740783	-0.04244568	0.109495549	-0.038897925	0.046120949	-0.012298528	0.142578144	0.025359182	0.146058602	0.084611823	-0.067224121	0.054926301	-0.005477619	0.054486966	0.049597916	0.032787214	-0.103678748	0.005078582	-0.042878152	-0.101299491	-0.0930526	0.086971075	-0.022614254	0.094712548	-0.106376119	-0.00919851	0.093127954	0.044729971	-0.148917327	-0.033675668	-0.075116909	0.050982598	-0.042427973	0.021026468
HostT_M123	0.085847808	0.118512588	0.076928296	0.05069567	0.231042641	0.002055446	0.057930665	-0.198820946	0.074144697	0.005746199	0.019608071	0.073858409	0.052524016	0.090914852	-0.090363865	0.003981031	0.014122138	-0.231951126	-0.063796026	0.068842925	0.157838961	-0.104101153	-0.068450189	-0.099423306	-0.161730682	-0.016494883	0.001581461	0.023522957	0.049235223	-0.005553204	0.014063724	0.019190339	0.024154527	0.066863173	0.026597877	0.096183668	0.119084261	-0.289464456	-0.012516672	-0.117701916	-0.041393887	0.015087531	-0.056731613	-0.069295112	0.02172579	0.022512355	0.053513969	-0.081778439	-0.019478525	0.062413031	-0.06770685	0.020227703	-0.115908043	0.004149541	-0.016545866	-0.071626859	0.012904674	-0.03124636	-0.005135187	0.094167787	0.091513443	-0.086373406	0.054730993	-0.123397505	0.002689906	-0.084772892	0.053067799	0.041825252	0.020487844	0.026353469	-0.026329083	-0.11849701	-0.037009421	-0.027133449	-0.042371235	0.06739986	0.012682225	-0.197349405	0.069146346	0.008641411	-0.127494395	-0.230103111	-0.057248962	0.062670431	0.076571658	0.038589164	0.018617333	-0.049092411	-0.11745009	-0.063424619	-0.208717854	0.032738126	-0.018330581	-0.001187765	0.138366344	0.000294969	0.028315244	-0.152046861	-0.004852733	-0.078654461	-0.025599047	-0.009974082	-0.037154322	-0.014921058	0.030377666	0.003804251	-0.084856527	0.102322011	0.081186413	0.151841772	0.103093883	0.101405783	-0.008948711	0.097893628	-0.00000458	0.053060666	0.079439644	0.073730502	-0.057236195	0.03772898	-0.048857346	0.079810851	0.028418531	-0.025120316	-0.04884104	0.199939462	-0.09362908	0.100353592	0.108061848	0.135249417
HostT_M124	0.027735985	-0.030884345	-0.005675942	-0.018631574	-0.007514286	0.002816441	0.089951948	-0.129924006	0.052846964	0.033314069	0.043052631	0.099392146	-0.040175288	-0.028052254	-0.031484834	-0.018014396	-0.02125729	-0.187464473	-0.090288486	-0.014029106	-0.024762728	0.251779227	0.229619739	-0.014831885	-0.077423733	0.005737876	-0.020357563	0.033727341	-0.060332451	0.190813759	0.13407337	0.102226509	0.079217439	0.067040363	0.131725228	-0.013584511	-0.058101162	0.144207445	-0.008613212	0.121749622	0.06244704	-0.07283644	0.141751498	0.012550455	-0.047214646	-0.023016345	0.148847241	-0.127491004	0.073225127	-0.086106126	-0.147682287	-0.057182509	-0.116371357	-0.055991881	-0.029110717	-0.035509345	-0.015130828	-0.063333415	-0.02816677	-0.069114303	-0.039600588	-0.062339398	-0.068923001	-0.085330504	-0.015910985	-0.097640062	0.006471462	0.039425595	-0.057109849	0.039433346	0.009644653	0.352920013	0.046985861	-0.058309415	-0.022700088	-0.087597121	-0.008919493	-0.068420032	0.003103277	-0.053224507	0.048064178	-0.138271616	-0.003488126	-0.064230364	0.026425218	0.023716623	0.011391095	0.028477804	-0.045417792	-0.003569844	0.050328579	-0.062302821	-0.038512246	0.048889936	-0.056657461	-0.075904006	-0.041079151	-0.082437838	0.202736062	-0.061882445	-0.012906046	-0.030056534	-0.01675389	-0.060712344	-0.047027969	0.049031062	-0.019626893	0.097265065	-0.03256134	0.054580115	-0.042430572	-0.084125418	-0.079517243	-0.021831675	-0.029114862	-0.021420807	-0.038187612	-0.07314356	0.005841962	-0.021460108	-0.07211317	-0.008734795	0.003027642	-0.085330571	0.057655096	0.181878659	0.23715275	0.258938304	0.007819303	-0.098557454
HostT_M125	-0.034146938	-0.074230632	-0.094047773	0.024542959	-0.110038918	-0.016863902	-0.042429964	0.18002608	-0.051038246	-0.005673103	-0.015980596	-0.016841498	-0.008081438	-0.111352755	0.150523653	0.05593979	-0.029717109	0.174936483	0.135806371	-0.127683963	-0.132084577	0.020008745	0.119992614	0.195777169	0.117035274	-0.080295072	-0.094514058	-0.021525506	-0.107261253	-0.02122392	-0.123084249	-0.093978043	-0.044517204	-0.127317698	-0.058876252	-0.070768339	-0.092445398	0.169214704	-0.079639035	-0.03654123	-0.034702665	0.161626294	0.098224022	0.059059652	0.11014283	0.101210276	-0.121549064	0.120654063	-0.012671701	-0.065484391	0.020525314	-0.061151399	0.135286802	0.119579923	0.027670711	0.032404363	0.002539838	0.045714776	0.020894329	-0.054757096	-0.098430955	0.071703367	-0.004802354	0.149210117	-0.066796994	0.091835351	-0.066132857	-0.081263938	0.040702236	-0.111397682	0.044199653	0.040046261	0.073266276	0.064369264	0.057101968	-0.083899376	-0.027487496	0.148387377	-0.013209151	-0.042493587	0.069674971	0.13223489	-0.02260629	-0.025556862	-0.103377808	0.00565602	-0.082532281	0.034265818	0.086950511	0.115941064	0.172663891	-0.006858127	-0.001573096	0.009597637	-0.077906674	-0.05111388	-0.151026103	0.109974783	-0.058076515	0.101902057	0.041829522	-0.030717028	-0.079643536	-0.055475532	-0.095773556	-0.08716675	0.092489306	-0.122511262	-0.074431352	-0.075355233	-0.088976617	-0.092056766	0.067072454	-0.147888622	-0.094353102	-0.02525234	0.058684946	-0.051635456	0.0827865	-0.01271968	0.145561775	0.069770859	-0.008151606	-0.046504659	0.12783657	-0.105326616	0.11520408	-0.096084365	0.001435187	0.017389345
HostT_M126	-0.065656714	-0.090585352	-0.058676226	0.02645398	-0.087367904	-0.020482392	-0.072041907	0.214934102	-0.047059781	0.013767478	-0.080382994	0.005461653	-0.026531945	-0.124341762	0.069145263	0.071546293	-0.06498088	0.184969066	0.07366217	-0.12751286	-0.06836344	0.001107281	0.084030416	0.227981233	0.069131669	-0.074975078	-0.083086062	-0.050866765	-0.09941693	-0.008412819	-0.091987823	-0.085982555	-0.071978058	-0.111179234	-0.05034301	-0.061026212	-0.082707634	0.176486832	-0.070533126	-0.070191623	-0.00078732	0.13493306	0.042727779	0.106104628	0.109227439	0.119689206	-0.154979246	0.094871109	-0.084218812	-0.03991988	0.002416274	-0.063150362	0.069421265	0.135140506	0.039400955	0.015906113	-0.041123698	0.060374867	0.059991626	-0.061993823	-0.077705266	0.0339105	0.001661887	0.154666185	-0.028489889	0.191851391	-0.097528403	-0.064107245	0.076335856	-0.081842816	0.102206681	-0.033871965	0.159136364	0.080917159	0.125040327	-0.055630794	-0.025370125	0.028453052	-0.030155914	-0.0054906	0.164981027	0.055383473	-0.066161661	-0.067562384	-0.103481597	0.003762228	-0.05983908	0.009853122	0.120207043	0.042259964	0.073502553	-0.050423708	-0.01225799	0.002587208	-0.045794588	-0.089073736	-0.157709566	0.046284216	-0.081182651	0.133584478	0.000868701	-0.008305186	-0.035007994	-0.033671835	-0.060384047	-0.133119376	0.139798374	-0.140466813	-0.006351591	-0.007355966	-0.05563756	-0.030825725	0.093868676	-0.134344958	-0.047627585	-0.06141976	0.107270731	-0.06618543	0.043325065	-0.023845665	0.217793668	0.061139661	-0.035463628	-0.024108088	0.135230094	-0.096350972	0.028573065	-0.077063908	0.018842856	0.041882422
HostT_M127	0.02564383	-0.001159306	0.049036254	0.02921572	0.027485837	0.056797606	0.048908999	-0.095156929	0.049338329	0.088808594	0.027873247	0.012424017	0.080982875	-0.031077719	-0.252863193	0.069141088	-0.041876249	-0.11888484	-0.191014574	-0.040563283	0.137411153	0.006836175	-0.008800122	-0.015855822	-0.146410246	0.113500898	0.132447887	-0.007012651	0.136331398	0.143035824	0.172110165	0.128368633	-0.002613948	0.041872214	0.01559629	-0.040500372	0.067258987	-0.182764035	0.050551622	-0.123204633	-0.042420565	-0.149217743	-0.199631328	0.046905174	-0.160637505	-0.034476819	-0.082927663	-0.160270796	0.014952847	0.072951775	-0.146467915	0.082232927	-0.031392855	-0.046328824	0.002429175	-0.00408045	0.03131662	0.01294789	0.052210439	0.08783707	0.054761283	-0.017868545	0.089520962	-0.067988805	-0.001231777	-0.03012279	0.085985667	0.138586164	0.039957719	-0.175765391	-0.098060463	-0.010026117	0.133458591	-0.011115957	0.035475265	0.12413032	-0.072285748	-0.188317027	0.10522534	0.025268692	0.100820442	-0.133293909	-0.006047889	0.012542574	0.109848874	-0.041630992	0.038644664	-0.009944723	-0.047023635	-0.050176021	-0.251653498	-0.023186315	-0.010286583	0.033512607	-0.006812722	-0.029073127	-0.018156484	-0.104969335	0.029317606	-0.095081095	-0.062570624	-0.045041985	0.004945612	-0.003893004	0.007448501	0.011321574	-0.025832289	0.085770899	0.039815219	0.118045092	0.112399897	0.123587038	0.01895413	-0.151633853	-0.017318006	0.003914255	0.000724969	0.065922061	-0.013020598	0.055299417	-0.101355263	0.012370448	0.135414883	0.0638992	0.000994186	0.100316644	-0.004450813	0.067417604	-0.05723468	0.039700492
HostT_M128	-0.044712829	-0.074300196	-0.074286141	-0.013368149	-0.146291264	0.022286349	-0.076511881	0.117179834	-0.057901587	-0.018714297	0.012735608	-0.050309541	-0.027848826	-0.054645433	0.210227116	-0.107281575	0.033298964	0.18141365	0.18631377	-0.025936127	-0.18081621	-0.068972004	0.008320628	0.032444772	0.149197716	-0.052586117	-0.078292726	-0.052941598	-0.102613163	-0.136365078	-0.134615076	-0.078833119	-0.051652572	-0.075737964	-0.028857015	-0.040618169	-0.11009821	0.095435467	-0.003598362	0.135468222	0.145775168	0.100061614	0.054261804	0.029064653	0.076809064	-0.033302835	0.008398757	0.201025907	-0.01476996	-0.034280581	0.201782059	0.005145346	0.039918711	0.041795974	0.079547168	0.072347602	0.002367007	0.056338096	-0.020260275	-0.043011446	-0.089586856	0.119351618	-0.046415933	0.109782587	0.047871404	0.131417253	-0.065390808	-0.106746326	0.002566211	0.153951188	0.098580896	0.001270385	0.02229845	0.036800245	0.049453682	-0.063724568	0.073834946	0.126659815	-0.109165977	-0.055351849	0.048028286	0.055796923	0.013680696	-0.02907713	-0.104717543	-0.036096468	-0.045507845	0.029876749	0.106745848	0.012941514	0.191763884	-0.040862836	-0.002788035	-0.014069587	-0.068721489	0.010459859	-0.031499615	0.222862504	-0.018298021	0.148138139	0.043166331	-0.002302822	-0.014045797	0.035075379	-0.057167126	-0.007189903	0.072105742	-0.117502691	-0.110962938	-0.17317169	-0.115303804	-0.135749047	0.024572843	-0.046571896	0.029697445	-0.024219729	-0.051976316	-0.053640978	0.051666466	-0.047644433	0.14480362	-0.036662915	-0.061851689	-0.00388194	-0.040905204	-0.105145606	-0.073881528	-0.170197026	0.010846934	-0.032702579
